N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
11603546,GENERALI,ΖΩΗΣ,NA,17/04/2022,17/05/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/05/2022,17/06/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/06/2022,17/07/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/07/2022,17/08/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/08/2022,17/09/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/09/2022,17/10/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/10/2022,17/11/2022,NA,20.82,16.47,2.3,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/11/2022,17/12/2022,NA,22.3,17.64,2.28,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/12/2022,17/01/2023,NA,22.3,17.64,2.28,NA
11852261,GENERALI,ΖΩΗΣ,NA,13/12/2022,13/12/2023,NA,252.33,199.64,27.89,NA
6175799,GROUPAMA,ΖΩΗΣ,NA,07/02/2022,07/02/2023,NA,60.63,45.85,9.17,NA
19014035735,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΙΡ0692,27/04/2022,27/04/2023,NA,132,89.8,19.75,NA
170080291488,ΕΘΝΙΚΗ Ασφαλιστική,ΠΥΡΟΣ,NA,10/03/2022,10/03/2023,NA,214.5,154.8,32.51,NA
11687290,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,17/04/2022,17/05/2022,NA,67.71,66.76,0.06,NA
6192975,GROUPAMA,ΖΩΗΣ,NA,23/12/2022,23/06/2023,NA,165.45,142.16,29.03,NA
6170533,GROUPAMA,ΖΩΗΣ,NA,30/04/2022,30/04/2023,NA,60.63,45.85,9.17,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/01/2022,24/02/2022,NA,22.88,18.32,3.64,NA
12138289,GENERALI,ΖΩΗΣ,NA,19/07/2022,19/07/2023,NA,165.39,132.39,30.2,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/05/2022,06/06/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/06/2022,06/07/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/07/2022,06/08/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/08/2022,06/09/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/09/2022,06/10/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/10/2022,06/11/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/11/2022,06/12/2022,NA,27.04,21.6,3.11,NA
11508478,GENERALI,ΖΩΗΣ,NA,06/12/2022,06/01/2023,NA,27.04,21.6,3.11,NA
6172320,GROUPAMA,ΖΩΗΣ,NA,23/09/2022,23/09/2023,NA,329.97,286.93,58.61,NA
6172347,GROUPAMA,ΖΩΗΣ,NA,23/09/2022,23/09/2023,NA,60.63,45.85,9.17,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/03/2022,14/04/2022,NA,41.44,33.17,6.76,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/04/2022,14/05/2022,NA,41.44,33.17,6.76,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/02/2022,21/03/2022,NA,12.68,8.47,2.38,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/03/2022,21/04/2022,NA,12.68,8.47,2.38,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/04/2022,21/05/2022,NA,12.68,8.47,2.38,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/05/2022,21/06/2022,NA,12.68,8.47,2.38,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/10/2022,21/11/2022,NA,14.7,11.75,2.28,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/11/2022,21/12/2022,NA,14.7,11.75,2.28,NA
31344770,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΒ9357,15/06/2022,15/12/2022,NA,125.23,85.78,18.87,NA
31344770,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΒ9357,15/12/2022,15/06/2023,NA,136.29,93.36,20.54,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/10/2022,21/11/2022,NA,12.68,8.47,2.38,NA
12151641,GENERALI,ΖΩΗΣ,NA,19/09/2022,19/09/2023,NA,165.39,132.39,30.2,NA
11893641,GENERALI,ΖΩΗΣ,NA,22/02/2022,22/03/2022,NA,12.38,10.02,1.97,NA
6175558,GROUPAMA,ΖΩΗΣ,NA,29/10/2022,29/01/2023,NA,81.73,69.51,14.18,NA
11893641,GENERALI,ΖΩΗΣ,NA,22/04/2022,22/05/2022,NA,12.65,10.23,2.02,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/04/2022,22/05/2022,NA,10.36,8.31,1.72,NA
11893641,GENERALI,ΖΩΗΣ,NA,22/06/2022,22/07/2022,NA,12.65,10.23,2.02,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/06/2022,22/07/2022,NA,10.36,8.31,1.72,NA
12171440,GENERALI,ΖΩΗΣ,NA,02/12/2022,02/06/2023,NA,82.71,66.2,15.1,NA
12180936,GENERALI,ΖΩΗΣ,NA,28/12/2022,28/12/2023,NA,272.52,188.05,33.81,NA
12180938,GENERALI,ΖΩΗΣ,NA,28/12/2022,28/12/2023,NA,286.58,199.17,35.82,NA
12120204,GENERALI,ΖΩΗΣ,NA,10/12/2022,10/01/2023,NA,14.05,11.23,2.57,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/06/2022,05/07/2022,NA,19.61,15.51,2.32,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/11/2022,22/12/2022,NA,10.38,8.33,1.73,NA
31587134,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΠΥΡΟΣ,NA,23/07/2022,23/07/2023,NA,90.54,65.29,18.28,NA
11687290,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,17/03/2022,17/04/2022,NA,67.71,66.76,0.06,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/01/2022,04/02/2022,NA,23.93,19.12,2.92,NA
11991956,GENERALI,ΖΩΗΣ,NA,10/02/2022,10/08/2022,NA,116.83,92.45,14.2,NA
11991956,GENERALI,ΖΩΗΣ,NA,10/08/2022,10/02/2023,NA,116.83,92.45,13.83,NA
12005899,GENERALI,ΖΩΗΣ,NA,22/03/2022,22/03/2023,NA,235.3,186.09,27.89,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/01/2022,05/02/2022,NA,18.41,14.56,2.62,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/02/2022,05/03/2022,NA,18.41,14.56,2.62,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/03/2022,05/04/2022,NA,18.41,14.56,2.62,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/04/2022,05/05/2022,NA,19.61,15.51,2.32,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/05/2022,05/06/2022,NA,19.61,15.51,2.32,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/09/2022,23/10/2022,NA,66.51,53.12,11.29,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/07/2022,05/08/2022,NA,19.61,15.51,2.32,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/08/2022,05/09/2022,NA,19.61,15.51,2.32,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/09/2022,05/10/2022,NA,19.61,15.51,2.32,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/02/2022,25/03/2022,NA,29.54,23.89,5.28,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/01/2022,23/02/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/02/2022,23/03/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/03/2022,23/04/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/04/2022,23/05/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/05/2022,23/06/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/06/2022,23/07/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/07/2022,23/08/2022,NA,61.52,49.15,10.43,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/08/2022,23/09/2022,NA,66.51,53.12,11.29,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/09/2022,22/10/2022,NA,10.36,8.31,1.72,NA
11574885,GENERALI,ΖΩΗΣ,NA,23/10/2022,23/11/2022,NA,66.51,53.12,11.29,NA
6184690,GROUPAMA,ΖΩΗΣ,NA,21/10/2022,21/04/2023,NA,158.91,136.54,27.85,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/09/2022,08/10/2022,NA,22.04,17.43,2.44,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/10/2022,08/11/2022,NA,22.04,17.43,2.44,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/11/2022,08/12/2022,NA,22.04,17.43,2.44,NA
15133861,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,12/10/2022,12/10/2023,NA,387.24,336.73,70.71,NA
11872437,GENERALI,ΖΩΗΣ,NA,11/10/2022,11/11/2022,NA,27.8,22.19,4.47,NA
11872437,GENERALI,ΖΩΗΣ,NA,11/11/2022,11/12/2022,NA,27.8,22.19,4.47,NA
11847511,GENERALI,ΖΩΗΣ,NA,28/02/2022,29/05/2022,NA,62.37,49.33,7.38,NA
11847511,GENERALI,ΖΩΗΣ,NA,29/05/2022,29/08/2022,NA,62.37,49.33,7.39,NA
11847511,GENERALI,ΖΩΗΣ,NA,29/05/2022,29/11/2022,NA,61.16,48.36,7.25,NA
6186319,GROUPAMA,ΖΩΗΣ,NA,19/07/2022,19/07/2023,NA,136.36,118.57,23.71,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/09/2022,04/10/2022,NA,47.56,41.36,9.1,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/10/2022,04/11/2022,NA,47.56,41.36,9.1,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/11/2022,04/12/2022,NA,47.56,41.36,9.1,NA
11687290,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,17/02/2022,17/03/2022,NA,67.71,66.76,0.06,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/06/2022,01/07/2022,NA,20.09,15.88,2.44,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/01/2022,27/02/2022,NA,50.5,40.34,8.95,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/02/2022,27/03/2022,NA,50.5,40.34,8.95,NA
6192976,GROUPAMA,ΖΩΗΣ,NA,27/06/2022,27/06/2023,NA,136.34,118.57,23.71,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/04/2022,27/05/2022,NA,55.43,44.27,9.83,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/05/2022,04/06/2022,NA,47.57,41.37,9.25,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/06/2022,04/07/2022,NA,47.56,41.36,9.1,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/07/2022,04/08/2022,NA,47.56,41.36,9.1,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/08/2022,04/09/2022,NA,47.56,41.36,9.1,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/11/2022,07/12/2022,NA,45.29,39.38,8.66,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/12/2022,07/01/2023,NA,45.29,39.38,8.66,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,12/05/2022,07/07/2022,NA,11.43,9.94,2.19,NA
15680655,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,04/12/2022,04/01/2023,NA,47.56,41.36,9.1,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/02/2022,17/03/2022,NA,20.82,16.47,2.3,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/03/2022,07/04/2022,NA,39.07,33.97,7.47,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/04/2022,07/05/2022,NA,39.07,33.97,7.47,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/05/2022,07/06/2022,NA,39.07,33.97,7.47,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/06/2022,07/07/2022,NA,39.07,33.97,7.47,NA
11916799,GENERALI,ΖΩΗΣ,NA,01/11/2022,01/12/2022,NA,21.4,16.92,2.53,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/08/2022,07/09/2022,NA,45.29,39.38,8.66,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/09/2022,07/10/2022,NA,45.29,39.38,8.66,NA
15682867,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/10/2022,07/11/2022,NA,45.29,39.38,8.66,NA
11535705,GENERALI,ΖΩΗΣ,NA,10/01/2022,10/02/2022,NA,21.29,16.84,2.35,NA
11847511,GENERALI,ΖΩΗΣ,NA,29/11/2022,29/05/2023,NA,132.26,104.59,14.63,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/09/2022,27/10/2022,NA,55.43,44.27,9.83,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/01/2022,17/02/2022,NA,20.82,16.47,2.3,NA
11687290,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,17/01/2022,17/02/2022,NA,67.71,66.76,0.06,NA
11603546,GENERALI,ΖΩΗΣ,NA,17/03/2022,17/04/2022,NA,20.82,16.47,2.3,NA
12120204,GENERALI,ΖΩΗΣ,NA,10/05/2022,10/06/2022,NA,14.05,11.23,2.57,NA
11872437,GENERALI,ΖΩΗΣ,NA,11/09/2022,11/10/2022,NA,27.8,22.19,4.47,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/08/2022,21/09/2022,NA,13.78,11.03,2.53,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/09/2022,21/10/2022,NA,13.78,11.03,2.53,NA
11872437,GENERALI,ΖΩΗΣ,NA,11/12/2022,11/01/2023,NA,27.8,22.19,4.47,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/12/2022,07/01/2023,NA,70.28,70,5.6,NA
12120204,GENERALI,ΖΩΗΣ,NA,10/11/2022,10/12/2022,NA,14.05,11.23,2.57,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/07/2022,27/08/2022,NA,55.43,44.27,9.83,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/08/2022,27/09/2022,NA,55.43,44.27,9.83,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/06/2022,27/07/2022,NA,19.61,15.51,2.32,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/10/2022,27/11/2022,NA,55.43,44.27,9.83,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/11/2022,27/12/2022,NA,55.43,44.27,9.83,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/12/2022,27/01/2023,NA,55.43,44.27,9.83,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/01/2022,14/02/2022,NA,40.14,32.14,6.55,NA
11512580,GENERALI,ΖΩΗΣ,NA,14/02/2022,14/03/2022,NA,40.14,32.14,6.55,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/02/2022,04/03/2022,NA,23.93,19.12,2.92,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/03/2022,04/04/2022,NA,23.93,19.12,2.92,NA
11946621,GENERALI,ΖΩΗΣ,NA,24/02/2022,24/03/2022,NA,22.88,18.32,3.64,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/06/2022,27/07/2022,NA,19.5,15.42,2.77,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/06/2022,27/07/2022,NA,55.43,44.27,9.83,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/09/2022,21/10/2022,NA,14.54,11.61,2.67,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/05/2022,27/06/2022,NA,19.61,15.51,2.32,NA
209206542,ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ,ΖΩΗΣ,NA,16/03/2022,16/06/2022,NA,121.37,92.2,16.94,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/08/2022,21/09/2022,NA,12.68,8.47,2.38,NA
11674656,GENERALI,ΖΩΗΣ,NA,01/06/2022,01/06/2023,NA,249.83,197.66,27.62,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/02/2022,21/03/2022,NA,13.78,11.03,2.53,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/11/2022,21/12/2022,NA,12.68,8.47,2.38,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/12/2022,21/01/2023,NA,12.73,8.51,2.39,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/04/2022,21/05/2022,NA,14.54,11.61,2.67,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/05/2022,21/06/2022,NA,14.54,11.61,2.67,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/01/2022,21/02/2022,NA,12.68,8.47,2.38,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/07/2022,21/08/2022,NA,14.54,11.61,2.67,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/08/2022,21/09/2022,NA,14.54,11.61,2.67,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/07/2022,22/08/2022,NA,10.36,8.31,1.72,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/08/2022,22/09/2022,NA,10.36,8.31,1.72,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/08/2022,04/09/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/09/2022,04/10/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/10/2022,04/11/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/11/2022,04/12/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/12/2022,04/01/2023,NA,25.52,20.39,2.94,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/05/2022,10/06/2022,NA,25.02,19.78,2.77,NA
12156181,GENERALI,ΖΩΗΣ,NA,07/10/2022,07/10/2023,NA,272.52,188.05,33.81,NA
11621832,GENERALI,ΖΩΗΣ,NA,08/12/2022,08/01/2023,NA,22.04,17.43,2.44,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/09/2022,07/10/2022,NA,70.28,70,5.6,NA
11965926,GENERALI,ΖΩΗΣ,NA,22/05/2022,22/06/2022,NA,10.36,8.31,1.72,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/11/2022,21/12/2022,NA,13.92,11.13,2.17,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/06/2022,04/07/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/07/2022,04/08/2022,NA,25.52,20.39,2.94,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/07/2022,10/08/2022,NA,24.72,19.74,2.84,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/08/2022,10/09/2022,NA,24.72,19.74,2.84,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/07/2022,27/08/2022,NA,19.61,15.51,2.32,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/08/2022,27/09/2022,NA,19.61,15.51,2.32,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/09/2022,27/10/2022,NA,19.61,15.51,2.32,NA
6184690,GROUPAMA,ΖΩΗΣ,NA,21/04/2022,21/10/2022,NA,158.91,136.54,27.85,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/10/2022,05/11/2022,NA,19.61,15.51,2.32,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/11/2022,05/12/2022,NA,19.61,15.51,2.32,NA
11662416,GENERALI,ΖΩΗΣ,NA,27/03/2022,27/04/2022,NA,50.5,40.34,8.95,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/04/2022,04/05/2022,NA,25.52,20.39,2.94,NA
11521824,GENERALI,ΖΩΗΣ,NA,04/05/2022,04/06/2022,NA,25.52,20.39,2.94,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/03/2022,27/04/2022,NA,18.41,14.56,2.62,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/04/2022,27/05/2022,NA,19.61,15.51,2.32,NA
6191537,GROUPAMA,ΖΩΗΣ,NA,01/06/2022,01/06/2023,NA,136.34,118.57,23.71,NA
6191520,GROUPAMA,ΖΩΗΣ,NA,01/12/2022,01/03/2023,NA,83.58,71.08,14.51,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/05/2022,22/06/2022,NA,30.51,24.12,3.37,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/02/2022,24/03/2022,NA,20.18,15.96,2.39,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/03/2022,24/04/2022,NA,20.18,15.96,2.39,NA
11866321,GENERALI,ΖΩΗΣ,NA,24/04/2022,24/05/2022,NA,20.18,15.96,2.39,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/11/2022,22/12/2022,NA,32.03,25.33,3.54,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/07/2022,07/08/2022,NA,70.28,70,5.6,NA
12009911,GENERALI,ΖΩΗΣ,NA,05/12/2022,05/01/2023,NA,19.61,15.51,2.32,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/01/2022,27/02/2022,NA,18.41,14.56,2.62,NA
12017454,GENERALI,ΖΩΗΣ,NA,27/02/2022,27/03/2022,NA,18.41,14.56,2.62,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/11/2022,07/12/2022,NA,70.28,70,5.6,NA
6168799,GROUPAMA,ΖΩΗΣ,NA,05/03/2022,05/03/2023,NA,60.63,45.85,9.17,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/03/2022,22/04/2022,NA,30.51,24.12,3.37,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/04/2022,22/05/2022,NA,30.51,24.12,3.37,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/08/2022,25/09/2022,NA,31.06,25.11,5.56,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/09/2022,10/10/2022,NA,24.72,19.74,2.84,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/10/2022,10/11/2022,NA,24.72,19.74,2.84,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/11/2022,10/12/2022,NA,24.72,19.74,2.84,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/09/2022,22/10/2022,NA,30.51,24.12,3.37,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/10/2022,22/11/2022,NA,30.51,24.12,3.37,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/08/2022,07/09/2022,NA,70.28,70,5.6,NA
6175558,GROUPAMA,ΖΩΗΣ,NA,29/07/2022,29/10/2022,NA,81.73,69.51,14.18,NA
15804339,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,07/10/2022,07/11/2022,NA,70.28,70,5.6,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/01/2022,22/02/2022,NA,28.75,22.73,3.18,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/02/2022,22/03/2022,NA,28.75,22.73,3.18,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/06/2022,10/07/2022,NA,24.72,19.74,2.84,NA
11688067,GENERALI,ΖΩΗΣ,NA,10/12/2022,10/01/2023,NA,26.58,21.02,2.94,NA
11824143,GENERALI,ΖΩΗΣ,NA,13/09/2022,13/03/2023,NA,140.86,112.7,22.52,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/08/2022,27/09/2022,NA,20.78,16.43,2.46,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/09/2022,27/10/2022,NA,20.78,16.43,2.46,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/10/2022,27/11/2022,NA,20.78,16.43,2.46,NA
11499425,GENERALI,ΖΩΗΣ,NA,10/12/2022,10/01/2023,NA,24.72,19.74,2.84,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/03/2022,21/04/2022,NA,13.78,11.03,2.53,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/11/2022,22/12/2022,NA,30.51,24.12,3.37,NA
11687290,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,17/05/2022,17/06/2022,NA,67.71,66.76,0.06,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/04/2022,27/05/2022,NA,19.5,15.42,2.77,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/02/2022,22/03/2022,NA,30.22,23.89,3.34,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/03/2022,22/04/2022,NA,32.03,25.33,3.54,NA
11824143,GENERALI,ΖΩΗΣ,NA,13/03/2022,13/09/2022,NA,136.95,109.63,21.81,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/12/2022,21/01/2023,NA,13.92,11.13,2.17,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/07/2022,27/08/2022,NA,19.5,15.42,2.69,NA
11530389,GENERALI,ΖΩΗΣ,NA,26/11/2022,26/12/2022,NA,41.45,33.18,6.76,NA
11903674,GENERALI,ΖΩΗΣ,NA,25/09/2022,25/10/2022,NA,31.06,25.11,5.56,NA
12069757,GENERALI,ΖΩΗΣ,NA,21/12/2022,21/01/2023,NA,14.7,11.75,2.28,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/11/2022,27/12/2022,NA,20.78,16.43,2.46,NA
12055241,GENERALI,ΖΩΗΣ,NA,27/12/2022,27/01/2023,NA,20.78,16.43,2.46,NA
7370007518,INTERASCO,ΠΥΡΟΣ,NA,21/09/2022,21/10/2022,NA,12.68,8.47,2.38,NA
11649520,GENERALI,ΖΩΗΣ,NA,22/12/2022,22/01/2023,NA,30.51,24.12,3.37,NA
11649523,GENERALI,ΖΩΗΣ,NA,22/01/2022,22/02/2022,NA,30.22,23.89,3.34,NA
6175558,GROUPAMA,ΖΩΗΣ,NA,29/04/2022,29/07/2022,NA,81.73,69.51,14.18,NA
12069758,GENERALI,ΖΩΗΣ,NA,21/10/2022,21/11/2022,NA,13.92,11.13,2.17,NA
