N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
19.222029490000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΖ695,27/09/2021,27/12/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,22.41,15.4,3.18,956
19014871944,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΡ9531,02/03/2021,02/09/2021,ΑΤΤΙΚΗ,135,91.33,20.1,1465
31344423,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΝ3290,06/12/2021,06/12/2022,ΑΤΤΙΚΗ,311.05,213.3,46.93,827
6204835,GROUPAMA,ΠΥΡΟΣ,NA,08/07/2021,08/07/2022,ΑΤΤΙΚΗ,152.15,110.21,30.86,685
19.22007241,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΝΡ886,16/06/2021,16/12/2021,ΑΤΤΙΚΗ,52.39,36.05,7.49,1681
19.22007241,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΝΡ886,16/12/2021,16/06/2022,ΑΤΤΙΚΗ,52.39,36.05,7.49,1681
30604914,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΗ1030,30/07/2021,30/07/2022,ΑΤΤΙΚΗ,284.02,194.64,42.82,1897
9921002326,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΥΧ8217,19/05/2021,19/05/2022,ΑΤΤΙΚΗ,12.01,8.7,2,526
11522969,GENERALI,ΖΩΗΣ,NA,06/12/2021,06/01/2022,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11522969,GENERALI,ΖΩΗΣ,NA,06/10/2021,06/11/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11399357,GENERALI,ΖΩΗΣ,NA,04/09/2021,04/10/2021,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
11522969,GENERALI,ΖΩΗΣ,NA,06/11/2021,06/12/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11399357,GENERALI,ΖΩΗΣ,NA,04/08/2021,04/09/2021,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
11522969,GENERALI,ΖΩΗΣ,NA,06/07/2021,06/08/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11522969,GENERALI,ΖΩΗΣ,NA,06/05/2021,06/06/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11522969,GENERALI,ΖΩΗΣ,NA,06/03/2021,06/04/2021,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11522969,GENERALI,ΖΩΗΣ,NA,06/08/2021,06/09/2021,ΑΤΤΙΚΗ,38.79,31.37,6.88,504
11399357,GENERALI,ΖΩΗΣ,NA,04/07/2021,04/08/2021,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
11399357,GENERALI,ΖΩΗΣ,NA,04/05/2021,04/06/2021,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11522969,GENERALI,ΖΩΗΣ,NA,06/06/2021,06/07/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11399357,GENERALI,ΖΩΗΣ,NA,04/03/2021,04/04/2021,ΑΤΤΙΚΗ,51.48,40.72,5.68,504
11399357,GENERALI,ΖΩΗΣ,NA,04/06/2021,04/07/2021,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11399357,GENERALI,ΖΩΗΣ,NA,04/02/2021,04/03/2021,ΑΤΤΙΚΗ,51.48,40.72,5.68,504
11522969,GENERALI,ΖΩΗΣ,NA,06/01/2021,06/02/2021,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11522969,GENERALI,ΖΩΗΣ,NA,06/04/2021,06/05/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11399357,GENERALI,ΖΩΗΣ,NA,04/04/2021,04/05/2021,ΑΤΤΙΚΗ,51.48,40.72,5.68,504
11399357,GENERALI,ΖΩΗΣ,NA,04/01/2021,04/02/2021,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11399357,GENERALI,ΖΩΗΣ,NA,04/10/2021,04/11/2021,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
11522969,GENERALI,ΖΩΗΣ,NA,06/09/2021,06/10/2021,ΑΤΤΙΚΗ,38.79,31.37,6.93,504
11522969,GENERALI,ΖΩΗΣ,NA,06/02/2021,06/03/2021,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11399357,GENERALI,ΖΩΗΣ,NA,04/11/2021,04/12/2021,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
11399357,GENERALI,ΖΩΗΣ,NA,04/12/2021,04/01/2022,ΑΤΤΙΚΗ,27.01,21.36,2.77,504
70057788,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΜΕ1504,25/02/2021,25/02/2022,ΑΤΤΙΚΗ,36,26.08,6.52,1746
12020205,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΕ1504,08/05/2021,08/05/2022,ΑΤΤΙΚΗ,248.13,169.89,33.97,1746
1973163,AXA,ΖΩΗΣ,NA,01/05/2021,01/06/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/04/2021,01/05/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/03/2021,01/04/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/10/2021,01/11/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/01/2021,01/02/2021,ΑΤΤΙΚΗ,127.76,88.08,5.68,717
1973163,AXA,ΖΩΗΣ,NA,01/11/2021,01/12/2021,ΑΤΤΙΚΗ,133.77,92.06,5.96,717
1973163,AXA,ΖΩΗΣ,NA,01/12/2021,01/01/2022,ΑΤΤΙΚΗ,133.77,92.06,11.94,717
1973163,AXA,ΖΩΗΣ,NA,01/02/2021,01/03/2021,ΑΤΤΙΚΗ,127.76,88.08,5.68,717
6183108,GROUPAMA,ΠΥΡΟΣ,NA,11/07/2021,11/01/2022,ΑΤΤΙΚΗ,53.93,39.06,10.94,717
1973163,AXA,ΖΩΗΣ,NA,01/08/2021,01/09/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/07/2021,01/08/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
6183108,GROUPAMA,ΠΥΡΟΣ,NA,11/01/2021,11/07/2021,ΑΤΤΙΚΗ,53.93,39.06,10.94,717
1973163,AXA,ΖΩΗΣ,NA,01/09/2021,01/10/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
1973163,AXA,ΖΩΗΣ,NA,01/06/2021,01/07/2021,ΑΤΤΙΚΗ,127.76,88.08,5.67,717
19014867126,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΖ0558,25/02/2021,25/08/2021,ΛΕΣΒΟΥ,32,21.34,4.7,2018
19.221914519999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΖ0558,04/09/2021,04/03/2022,ΛΕΣΒΟΥ,34.01,23.38,4.84,2018
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/10/2021,25/01/2022,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/01/2021,25/04/2021,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/04/2021,25/07/2021,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/07/2021,25/10/2021,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
19014375490,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΗ3464,16/01/2021,16/01/2022,NA,228,154.25,33.93,1446
1405109,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΙΚ7466,18/04/2021,18/04/2022,ΒΟΙΩΤΙΑΣ,231.5,157.3,28.07,2060
2390753,ΜΙΝΕΤΤΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΑΒ4261,15/12/2021,15/12/2022,ΑΤΤΙΚΗ,1103,747.91,37.4,2275
11694474,GENERALI,ΖΩΗΣ,NA,30/04/2021,30/05/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,28/02/2021,30/03/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/01/2021,28/02/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/10/2021,30/11/2021,ΑΤΤΙΚΗ,42.87,34.4,7.83,377
11694474,GENERALI,ΖΩΗΣ,NA,30/05/2021,30/06/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
19.221965860000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΙΙ952,11/09/2021,11/09/2022,ΑΤΤΙΚΗ,86.7,59.62,12.36,377
11694474,GENERALI,ΖΩΗΣ,NA,30/11/2021,30/12/2021,ΑΤΤΙΚΗ,42.87,34.4,7.83,377
11694474,GENERALI,ΖΩΗΣ,NA,30/06/2021,30/07/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/12/2021,30/01/2022,ΑΤΤΙΚΗ,42.87,34.4,7.83,377
11694474,GENERALI,ΖΩΗΣ,NA,30/03/2021,30/04/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
60000007786,ERGO A.A.E.Z,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,AUTOECONOMY,04/01/2021,04/01/2022,ΑΤΤΙΚΗ,23,18.19,3.27,377
11694474,GENERALI,ΖΩΗΣ,NA,30/08/2021,30/09/2021,ΑΤΤΙΚΗ,42.87,34.4,7.77,377
11694474,GENERALI,ΖΩΗΣ,NA,30/07/2021,30/08/2021,ΑΤΤΙΚΗ,42.87,34.4,7.83,377
11694474,GENERALI,ΖΩΗΣ,NA,30/09/2021,30/10/2021,ΑΤΤΙΚΗ,42.87,34.4,7.83,377
19.21628613,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΚ0252,05/06/2021,05/06/2022,ΑΤΤΙΚΗ,86.7,59.62,12.36,163
P0132060780,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΟ4320,15/09/2021,15/09/2022,ΑΤΤΙΚΗ,619.84,464.75,102.05000000000001,1730
11765020,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΚΕ7114,04/03/2021,04/03/2022,ΑΤΤΙΚΗ,58.37,39.81,7.96,783
10023455,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,19/02/2021,19/05/2021,ΑΤΤΙΚΗ,586.27,454.95,35.78,2127
6174727,GROUPAMA,ΠΥΡΟΣ,NA,25/07/2021,25/07/2022,ΑΤΤΙΚΗ,123.96,89.78,25.14,2010
P0124113833,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΜ3498,21/12/2021,21/12/2022,ΑΤΤΙΚΗ,228.28,170.19,37.26,2010
19.212871010000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΥ0402,08/03/2021,08/03/2022,ΑΤΤΙΚΗ,86.7,59.62,12.36,2010
19.221910510000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΕ36,03/12/2021,03/03/2022,ΑΤΤΙΚΗ,25.6,17.61,3.65,1602
19.221910510000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΕ36,03/09/2021,03/12/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,1602
19.21711891,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΧ174,10/06/2021,10/12/2021,ΑΤΤΙΚΗ,47.74,32.83,6.83,1342
31235916,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ9519,24/01/2021,24/07/2021,ΑΤΤΙΚΗ,75.25,51.54,11.34,1342
31235916,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ9519,24/07/2021,24/01/2022,ΑΤΤΙΚΗ,76.49,52.37,11.52,1342
19.21711891,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΧ174,10/12/2021,10/06/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,1342
19013977080,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΒ7719,22/03/2021,22/03/2022,ΑΤΤΙΚΗ,56,37.63,8.28,1342
11488540,GENERALI,ΖΩΗΣ,NA,18/07/2021,18/08/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/04/2021,18/05/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/04/2021,20/05/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/08/2021,18/09/2021,ΑΤΤΙΚΗ,53.96,43.38,9.16,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/09/2021,18/10/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/12/2021,20/01/2022,ΑΤΤΙΚΗ,57.19,42.42,10.18,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/11/2021,20/12/2021,ΑΤΤΙΚΗ,57.16,42.45,10.18,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/03/2021,18/04/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/06/2021,18/07/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/09/2021,27/12/2021,ΑΤΤΙΚΗ,231.26,160.23,33.61,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/02/2021,18/03/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/10/2021,18/11/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/10/2021,20/11/2021,ΑΤΤΙΚΗ,57.16,42.45,10.18,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/06/2021,27/09/2021,ΑΤΤΙΚΗ,231.26,160.23,33.61,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/03/2021,27/06/2021,ΑΤΤΙΚΗ,231.26,160.23,33.61,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/11/2021,18/12/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/01/2021,20/02/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/05/2021,20/06/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/02/2021,20/03/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/06/2021,20/07/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/07/2021,20/08/2021,ΑΤΤΙΚΗ,57.16,42.45,10.18,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/09/2021,20/10/2021,ΑΤΤΙΚΗ,57.16,42.45,10.18,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/08/2021,20/09/2021,ΑΤΤΙΚΗ,57.16,42.45,10.18,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/12/2021,18/01/2022,ΑΤΤΙΚΗ,53.96,43.38,9,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/01/2021,18/02/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/03/2021,20/04/2021,ΑΤΤΙΚΗ,57.16,42.45,10.17,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/05/2021,18/06/2021,ΑΤΤΙΚΗ,53.96,43.38,9,1019
02068463523,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΑΒ4331,24/02/2021,24/08/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,21,14.28,3.14,2201
02068463523,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΑΒ4331,24/08/2021,24/02/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,21,14.04,3.08,2201
9921002378,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΚΤ5091,22/07/2021,22/07/2022,ΑΤΤΙΚΗ,12.01,8.7,2,227
19.221967530000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΟ284,13/09/2021,13/12/2021,ΑΤΤΙΚΗ,35.61,24.3,4.85,1043
19.22122006,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΟ284,03/06/2021,03/09/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,1043
19.221967530000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΟ284,13/12/2021,13/03/2022,ΑΤΤΙΚΗ,35.61,24.3,4.85,1043
P0124151316,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΖΜ440,22/08/2021,22/02/2022,ΑΤΤΙΚΗ,152.04,113.61,24.89,88
P0124151316,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΖΜ440,22/02/2021,22/08/2021,ΑΤΤΙΚΗ,152.04,113.61,24.89,88
7119600365,INTERASCO,ΖΩΗΣ,NA,02/12/2021,02/03/2022,ΑΤΤΙΚΗ,168.75,123.29,28.36,1862
7119600365,INTERASCO,ΖΩΗΣ,NA,02/06/2021,02/09/2021,ΑΤΤΙΚΗ,168.78,123.31,28.36,1862
7119600365,INTERASCO,ΖΩΗΣ,NA,02/09/2021,02/12/2021,ΑΤΤΙΚΗ,168.78,123.31,28.36,1862
7119600365,INTERASCO,ΖΩΗΣ,NA,02/03/2021,02/06/2021,ΑΤΤΙΚΗ,168.78,123.31,28.36,1862
19015384577,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΡ3369,11/07/2021,11/07/2022,NA,193,130.45,28.7,1064
19014640949,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΙΙ0686,01/08/2021,01/08/2022,NA,71,48.07,10.57,2145
19.21251389,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΝ831,22/07/2021,22/01/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,994
19.21251389,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΝ831,22/01/2021,22/07/2021,ΑΤΤΙΚΗ,47.73,32.82,6.9,994
11500816,GENERALI,ΖΩΗΣ,NA,14/02/2021,14/03/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/10/2021,14/11/2021,ΑΤΤΙΚΗ,106.55,84.26,11.78,630
11500816,GENERALI,ΖΩΗΣ,NA,14/06/2021,14/07/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/07/2021,14/08/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/05/2021,14/06/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/11/2021,14/12/2021,ΑΤΤΙΚΗ,106.55,84.26,11.78,630
11500816,GENERALI,ΖΩΗΣ,NA,14/03/2021,14/04/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/09/2021,14/10/2021,ΑΤΤΙΚΗ,106.55,84.26,11.78,630
11500816,GENERALI,ΖΩΗΣ,NA,14/01/2021,14/02/2021,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/08/2021,14/09/2021,ΑΤΤΙΚΗ,106.55,84.26,11.78,630
11500816,GENERALI,ΖΩΗΣ,NA,14/04/2021,14/05/2021,ΑΤΤΙΚΗ,106.55,84.26,11.79,630
11500816,GENERALI,ΖΩΗΣ,NA,14/12/2021,14/01/2022,ΑΤΤΙΚΗ,106.55,84.26,11.78,630
19015206414,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΚΧ8259,08/01/2021,08/04/2021,NA,71,47.48,10.45,2395
19015206414,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΚΧ8259,08/10/2021,08/01/2022,NA,73,48.75,10.73,2395
19015206414,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΚΧ8259,08/04/2021,08/07/2021,NA,73,48.75,10.73,2395
19015206414,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΚΧ8259,08/07/2021,08/10/2021,NA,73,48.75,10.73,2395
19.22068604,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΑΟ481,22/03/2021,22/03/2022,ΑΤΤΙΚΗ,95.12,65.42,13.59,2381
19.220169309999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΥΝ148,02/07/2021,02/01/2022,ΑΤΤΙΚΗ,84.94,58.12,11.78,328
19.220169309999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΥΝ148,02/01/2021,02/07/2021,ΑΤΤΙΚΗ,84.94,58.12,12.2,328
02069944018,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΑ4940,01/11/2021,01/11/2022,ΛΕΣΒΟΥ,106,71.68,15.76,1910
19.220087580000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΧΜ281,18/03/2021,18/06/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,2262
62479670,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΡ1865,17/01/2021,17/04/2021,ΕΥΒΟΙΑΣ,52.27,38.68,7.6,2323
7390039977,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΟ7082,15/05/2021,15/08/2021,ΑΤΤΙΚΗ,64.64,42.35,9.24,1066
19015425758,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΟ7082,15/08/2021,15/11/2021,ΑΤΤΙΚΗ,71,48.05,10.57,1066
7390039977,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΟ7082,09/07/2021,15/08/2021,ΑΤΤΙΚΗ,5.43,3.56,0.79,1066
19015425758,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΟ7082,15/11/2021,15/02/2022,ΑΤΤΙΚΗ,71,48.05,10.57,1066
19014825389,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΧΟ7082,15/02/2021,15/05/2021,ΑΤΤΙΚΗ,70,46.97,10.33,1066
31344789,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΝΑ8037,17/12/2021,17/12/2022,ΑΤΤΙΚΗ,229.35,157.2,34.58,1998
2174008592,ΕΥΡΩΠΗ ΑΕΓΑ,ΠΥΡΟΣ,NA,02/09/2021,02/09/2022,ΑΤΤΙΚΗ,260.08,180.15,45.07,421
19.22191411,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΙ309,04/09/2021,04/09/2022,ΛΕΣΒΟΥ,57.19,39.28,8.1,1852
19.222441480000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΙ340,20/11/2021,20/05/2022,ΑΤΤΙΚΗ,86.68,59.68,12.45,1341
11841010,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,07/11/2021,07/11/2022,ΑΤΤΙΚΗ,84.01,63.52,13.34,2140
7370008918,INTERASCO,ΠΥΡΟΣ,NA,24/06/2021,24/06/2022,ΑΤΤΙΚΗ,141.49,94.6,26.5,2427
62621784,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΙ7751,07/01/2021,07/01/2022,ΑΤΤΙΚΗ,300.16,219.84,45.33,2422
19015549406,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΗ0015,28/12/2021,28/06/2022,ΛΕΣΒΟΥ,31,20.65,4.54,1030
