N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
1432681,AXA,ΖΩΗΣ,NA,01/12/2020,01/01/2021,NA,270.05,178.96,17.89,2233
215079250,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΤ8827,11/09/2020,11/10/2020,NA,23,15.05,3.32,483
19012682182,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΗΤ7017,07/03/2020,07/09/2020,NA,131,88.5,19.48,30
19.21818712,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΡΜ0490,18/02/2020,18/02/2021,ΑΤΤΙΚΗ,86.69,59.61,12.51,2246
31229540,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΜΟ8029,19/08/2020,19/08/2021,ΑΤΤΙΚΗ,264.54,181.35,39.9,1991
30457374,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ2627,05/03/2020,05/09/2020,NA,151.79,104.05,22.89,1894
30613234,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΠΥΡΟΣ,NA,12/01/2020,12/01/2021,NA,84.99,64.02,12.06,1894
19013743844,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΥ0026,21/09/2020,21/09/2021,NA,55,37.28,8.2,1894
30457374,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ2627,05/09/2020,05/03/2021,NA,148.23,101.64,22.36,1894
30591690,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ7512,24/07/2020,24/07/2021,NA,196.39,134.57,29.61,1894
31294198,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΖΖ9490,05/04/2020,05/10/2020,ΑΤΤΙΚΗ,110.72,75.92,16.7,1860
31294198,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΖΖ9490,05/10/2020,05/04/2021,ΑΤΤΙΚΗ,110.09,75.49,16.61,1860
19.21359249,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΚ0188,30/11/2020,30/05/2021,ΑΤΤΙΚΗ,46.72,32.11,6.74,76
19.21359249,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΚ0188,30/05/2020,30/11/2020,ΑΤΤΙΚΗ,46.72,32.11,6.74,76
19.21547125,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΖΡ0296,24/02/2020,24/02/2021,ΑΤΤΙΚΗ,122.17,84.07,17.65,1124
7199801829,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΜ1627,18/01/2020,18/01/2021,ΑΤΤΙΚΗ,318.29,208.83,45.42,1124
11458633,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,08/11/2020,08/11/2021,ΑΤΤΙΚΗ,146.51,110.78,23.26,1843
19.219243250000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΧ94,29/07/2020,29/07/2021,ΑΤΤΙΚΗ,130.13,88.83,18.66,1016
19.21559607,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΙ0979,10/03/2020,10/09/2020,ΑΤΤΙΚΗ,49.38,33.96,7.13,296
19.21559607,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΙ0979,10/09/2020,10/03/2021,ΑΤΤΙΚΗ,49.38,33.96,7.13,296
31366819,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΧΧ9676,30/12/2020,30/12/2021,ΑΧΑΪΑΣ,164.2,112.66,24.79,2000
19014871944,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΡ9531,02/09/2020,02/03/2021,ΑΤΤΙΚΗ,132,89.26,19.65,1465
214840591,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΡ9531,02/03/2020,02/09/2020,ΑΤΤΙΚΗ,132,89.26,19.65,1465
31344423,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΝ3290,06/12/2020,06/12/2021,ΑΤΤΙΚΗ,316.78,217.21,47.79,827
19.22007241,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΝΡ886,16/12/2020,16/06/2021,ΑΤΤΙΚΗ,52.39,36.05,7.56,1681
30604914,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΗ1030,30/07/2020,30/07/2021,ΑΤΤΙΚΗ,284.47,194.93,42.88,1897
303338,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΥΧ 8217,19/05/2020,19/05/2021,ΑΤΤΙΚΗ,23,18.18,4.18,526
11399357,GENERALI,ΖΩΗΣ,NA,04/10/2020,04/11/2020,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11522969,GENERALI,ΖΩΗΣ,NA,06/10/2020,06/11/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11399357,GENERALI,ΖΩΗΣ,NA,04/11/2020,04/12/2020,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11399357,GENERALI,ΖΩΗΣ,NA,04/02/2020,04/03/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11522969,GENERALI,ΖΩΗΣ,NA,06/08/2020,06/09/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11522969,GENERALI,ΖΩΗΣ,NA,06/03/2020,06/04/2020,ΑΤΤΙΚΗ,33.33,26.95,5.97,504
11522969,GENERALI,ΖΩΗΣ,NA,06/04/2020,06/05/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11399357,GENERALI,ΖΩΗΣ,NA,04/09/2020,04/10/2020,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11522969,GENERALI,ΖΩΗΣ,NA,06/12/2020,06/01/2021,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11399357,GENERALI,ΖΩΗΣ,NA,04/01/2020,04/02/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11399357,GENERALI,ΖΩΗΣ,NA,04/08/2020,04/09/2020,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11399357,GENERALI,ΖΩΗΣ,NA,04/06/2020,04/07/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11522969,GENERALI,ΖΩΗΣ,NA,06/01/2020,06/02/2020,ΑΤΤΙΚΗ,33.33,26.95,5.97,504
11399357,GENERALI,ΖΩΗΣ,NA,04/07/2020,04/08/2020,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11399357,GENERALI,ΖΩΗΣ,NA,04/05/2020,04/06/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11522969,GENERALI,ΖΩΗΣ,NA,06/02/2020,06/03/2020,ΑΤΤΙΚΗ,33.33,26.95,5.97,504
11399357,GENERALI,ΖΩΗΣ,NA,04/03/2020,04/04/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11522969,GENERALI,ΖΩΗΣ,NA,06/11/2020,06/12/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
19012624166,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΟ5242,02/02/2020,02/05/2020,ΑΤΤΙΚΗ,59,39.58,8.71,504
11522969,GENERALI,ΖΩΗΣ,NA,06/07/2020,06/08/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11399357,GENERALI,ΖΩΗΣ,NA,04/04/2020,04/05/2020,ΑΤΤΙΚΗ,24.55,19.41,2.71,504
11399357,GENERALI,ΖΩΗΣ,NA,04/12/2020,04/01/2021,ΑΤΤΙΚΗ,25.74,20.36,2.84,504
11522969,GENERALI,ΖΩΗΣ,NA,06/09/2020,06/10/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11522969,GENERALI,ΖΩΗΣ,NA,06/05/2020,06/06/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
11522969,GENERALI,ΖΩΗΣ,NA,06/06/2020,06/07/2020,ΑΤΤΙΚΗ,35.94,29.06,6.43,504
6183108,GROUPAMA,ΠΥΡΟΣ,NA,11/01/2020,11/07/2020,ΑΤΤΙΚΗ,53.93,39.06,10.94,717
1973163,AXA,ΖΩΗΣ,NA,01/12/2020,01/01/2021,ΑΤΤΙΚΗ,127.76,88.08,7.74,717
6183108,GROUPAMA,ΠΥΡΟΣ,NA,11/07/2020,11/01/2021,ΑΤΤΙΚΗ,53.93,39.06,10.94,717
214864918,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ6287,23/03/2020,23/04/2020,NA,24,16.06,3.54,2269
214897137,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ6287,24/04/2020,24/05/2020,NA,24,16.06,3.54,2269
214835441,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΖ0558,25/02/2020,25/08/2020,ΛΕΣΒΟΥ,35,23.23,5.12,2018
19014867126,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΖ0558,25/08/2020,25/02/2021,ΛΕΣΒΟΥ,35,23.23,5.12,2018
7370007004,INTERASCO,ΠΥΡΟΣ,NA,05/11/2020,05/05/2021,ΕΥΒΟΙΑΣ,101.87,68.06,19.1,2335
11971641,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΚ1683,11/12/2020,11/12/2021,ΑΤΤΙΚΗ,152.62,104.17,20.84,2232
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΒΥ2506,25/04/2020,25/07/2020,ΑΤΤΙΚΗ,10.45,9.09,0.64,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/01/2020,25/04/2020,ΑΤΤΙΚΗ,64.4,45.86,10.56,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/07/2020,25/10/2020,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΒΥ2506,25/01/2020,25/04/2020,ΑΤΤΙΚΗ,10.45,9.09,0.64,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/10/2020,25/01/2021,ΑΤΤΙΚΗ,74.85,54.95,11.2,2006
59226563,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΥ2506,25/04/2020,25/07/2020,ΑΤΤΙΚΗ,64.4,45.86,10.56,2006
19014375490,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΗ3464,16/01/2020,16/01/2021,NA,277,187.33,41.21,1446
1405109,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΙΚ7466,18/04/2020,18/04/2021,ΒΟΙΩΤΙΑΣ,231.5,157.3,28.07,2060
2390753,ΜΙΝΕΤΤΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΑΒ4261,15/12/2020,15/12/2021,ΑΤΤΙΚΗ,1096,743.34,37.17,2275
214854866,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΖ1498,12/03/2020,12/09/2020,NA,141,95.29,20.96,113
299163,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΤΒ 6544,04/01/2020,04/01/2021,ΑΤΤΙΚΗ,23,18.18,4.18,377
11694474,GENERALI,ΖΩΗΣ,NA,30/12/2020,30/01/2021,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/10/2020,30/11/2020,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/08/2020,30/09/2020,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/03/2020,30/04/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
11694474,GENERALI,ΖΩΗΣ,NA,30/09/2020,30/10/2020,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,28/02/2020,30/03/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
11694474,GENERALI,ΖΩΗΣ,NA,30/07/2020,30/08/2020,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/11/2020,30/12/2020,ΑΤΤΙΚΗ,39.84,31.97,7.28,377
11694474,GENERALI,ΖΩΗΣ,NA,30/04/2020,30/05/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
11694474,GENERALI,ΖΩΗΣ,NA,30/01/2020,28/02/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
11694474,GENERALI,ΖΩΗΣ,NA,30/05/2020,30/06/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
11694474,GENERALI,ΖΩΗΣ,NA,30/06/2020,30/07/2020,ΑΤΤΙΚΗ,36.65,29.41,6.69,377
19.21628613,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΚ0252,05/06/2020,05/06/2021,ΑΤΤΙΚΗ,86.69,59.61,12.51,163
19.217504739999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΕΕ0595,30/04/2020,30/10/2020,ΑΤΤΙΚΗ,52.38,36.04,7.56,387
11765020,GENERALI,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΚΕ7114,04/03/2020,04/03/2021,ΑΤΤΙΚΗ,58.37,39.81,7.96,783
10023455,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,19/11/2020,19/02/2021,ΑΤΤΙΚΗ,586.27,454.95,35.78,2127
10023455,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,19/02/2020,19/05/2020,ΑΤΤΙΚΗ,542.69,421.12,32.19,2127
10023455,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,19/08/2020,19/11/2020,ΑΤΤΙΚΗ,542.7,421.13,32.19,2127
10023455,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΖΩΗΣ,NA,19/05/2020,19/08/2020,ΑΤΤΙΚΗ,542.7,421.13,32.19,2127
19.212871010000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΗΥ0402,08/03/2020,08/03/2021,ΑΤΤΙΚΗ,86.69,59.61,12.51,2010
6174727,GROUPAMA,ΠΥΡΟΣ,NA,25/07/2020,25/07/2021,ΑΤΤΙΚΗ,123.96,89.78,25.14,2010
P0124113833,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΜ3498,21/12/2020,21/12/2021,ΑΤΤΙΚΗ,227.48,169.59,37.12,2010
19013977080,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΒ7719,22/03/2020,22/03/2021,ΑΤΤΙΚΗ,61,41.03,9.02,1342
19.21711891,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΧ174,10/12/2020,10/06/2021,ΑΤΤΙΚΗ,47.73,32.82,6.9,1342
31235916,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ9519,24/01/2020,24/07/2020,ΑΤΤΙΚΗ,75.17,51.47,11.32,1342
31235916,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΙ9519,24/07/2020,24/01/2021,ΑΤΤΙΚΗ,76.49,52.37,11.52,1342
19.21711891,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΧ174,10/03/2020,10/06/2020,ΑΤΤΙΚΗ,25.59,17.6,3.69,1342
19.21711891,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΧ174,10/06/2020,10/12/2020,ΑΤΤΙΚΗ,47.73,32.82,6.9,1342
11488540,GENERALI,ΖΩΗΣ,NA,18/08/2020,18/09/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/09/2020,20/10/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/10/2020,20/11/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/12/2020,27/03/2021,ΑΤΤΙΚΗ,231.25,160.22,33.65,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/11/2020,20/12/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/08/2020,20/09/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/12/2020,20/01/2021,ΑΤΤΙΚΗ,44.61,33.06,7.93,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/09/2020,27/12/2020,ΑΤΤΙΚΗ,231.25,160.22,33.65,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/07/2020,18/08/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/07/2020,20/08/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/06/2020,20/07/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
19.21897985,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ3119,27/06/2020,27/09/2020,ΑΤΤΙΚΗ,231.25,160.22,33.65,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/03/2020,18/04/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/09/2020,18/10/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/01/2020,18/02/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/05/2020,18/06/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/04/2020,20/05/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/06/2020,18/07/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/11/2020,18/12/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/10/2020,18/11/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/03/2020,20/04/2020,ΑΤΤΙΚΗ,81.84,60.88,14.620000000000001,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/12/2020,18/01/2021,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/02/2020,18/03/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
11488540,GENERALI,ΖΩΗΣ,NA,18/04/2020,18/05/2020,ΑΤΤΙΚΗ,50.39,40.51,8.41,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/01/2020,20/02/2020,ΑΤΤΙΚΗ,81.85,60.89,14.620000000000001,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/02/2020,20/03/2020,ΑΤΤΙΚΗ,81.85,60.89,14.620000000000001,1019
7119600185,INTERASCO,ΖΩΗΣ,NA,20/05/2020,20/06/2020,ΑΤΤΙΚΗ,44.62,33.1,7.95,1019
214788831,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΙ5768,18/01/2020,18/01/2021,ΑΤΤΙΚΗ,205,138.28,30.42,672
19.219083390000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΤ0757,07/07/2020,07/01/2021,ΑΤΤΙΚΗ,52.38,36.04,7.56,1015
62036512,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ6814,12/05/2020,12/08/2020,ΑΤΤΙΚΗ,62.82,46.15,9.29,2268
214823004,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ6814,12/02/2020,12/05/2020,ΑΤΤΙΚΗ,77,52.07,11.46,2268
19.218518329999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΖΗ182,15/04/2020,15/07/2020,ΑΤΤΙΚΗ,25.59,17.6,3.69,2247
02068463523,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΑΒ4331,24/08/2020,24/02/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,21,14.28,3.14,2201
298102,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΚΤ 5091,22/07/2020,22/07/2021,ΑΤΤΙΚΗ,23,18.18,4.18,227
214813100,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΕ8242,04/02/2020,04/03/2020,ΑΤΤΙΚΗ,24,15.65,3.45,311
19.21812134,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΑΚ0120,04/02/2020,04/05/2020,ΑΤΤΙΚΗ,27.96,19.32,4.06,311
19014729424,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΧΡ8442,17/04/2020,17/10/2020,NA,127,85.77,18.88,182
P0124151316,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΖΜ440,22/08/2020,22/02/2021,ΑΤΤΙΚΗ,158.17,118.02,25.85,88
P0124151316,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΖΜ440,22/02/2020,22/08/2020,ΑΤΤΙΚΗ,157.02,117.16,25.65,88
19.21561277,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΧΟ0286,12/03/2020,12/06/2020,ΑΤΤΙΚΗ,48.75,33.56,7.04,1029
19.21561277,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΧΟ0286,12/06/2020,12/09/2020,ΑΤΤΙΚΗ,48.75,33.56,7.04,1029
19.21561277,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΧΟ0286,12/09/2020,12/12/2020,ΑΤΤΙΚΗ,48.75,33.56,7.04,1029
19014640949,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΙΙ0686,01/08/2020,01/08/2021,NA,75,51.15,11.25,2145
19.21251389,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΝ831,22/01/2020,22/07/2020,ΑΤΤΙΚΗ,47.68,32.89,6.92,994
19.21251389,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΝ831,22/07/2020,22/01/2021,ΑΤΤΙΚΗ,47.73,32.82,6.9,994
11500816,GENERALI,ΖΩΗΣ,NA,14/11/2020,14/12/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/12/2020,14/01/2021,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/10/2020,14/11/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/06/2020,14/07/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/01/2020,14/02/2020,ΑΤΤΙΚΗ,89.82,71.03,10.64,630
11500816,GENERALI,ΖΩΗΣ,NA,14/09/2020,14/10/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/03/2020,14/04/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/07/2020,14/08/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/08/2020,14/09/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/04/2020,14/05/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/02/2020,14/03/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
11500816,GENERALI,ΖΩΗΣ,NA,14/05/2020,14/06/2020,ΑΤΤΙΚΗ,97.81,77.35,10.82,630
62271507,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΤ5047,14/10/2020,14/01/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,61.58,45.37,9.13,2315
